aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,city,precip_mm
0.7555677204127895,1,0.0347678972713268,1.0,7.96643330960145e-05,1.0,2023-07-11,Cairo,0.012164482039909693
0.6146413542150431,1,0.0338019655384248,1.0,8.992039746960444e-05,1.0,2023-07-18,Cairo,0.013944776460958545
0.7113761490772336,1,0.038299331050644,1.0,8.70048038081064e-05,1.0,2023-07-25,Cairo,0.005794876439797344
0.7147783029196183,1,0.0359321884755278,1.0,0.0001023417478075,1.0,2023-08-01,Cairo,0.007265555304059035
0.5380968946469997,1,0.0336558854970209,1.0,7.234021842404886e-05,1.0,2023-08-08,Cairo,0.10593194722595474
0.4764265155209596,1,0.0327552962400544,1.0,7.015876563316696e-05,1.0,2023-08-15,Cairo,0.1317276306643726
0.6281827316995141,1,0.033911377237059,1.0,7.954362789149263e-05,1.0,2023-08-22,Cairo,0.017989881250317263
0.7256493339008182,1,0.0350707716318759,1.0,7.637221927186947e-05,1.0,2023-08-29,Cairo,0.06276443808325666
1.033918717089917,1,0.0352817655456096,1.0,9.290243286268752e-05,1.0,2023-09-05,Cairo,0.0064343200847361
0.6558050730907521,1,0.0338352814168964,1.0,8.619319810253802e-05,1.0,2023-09-12,Cairo,0.4865017329393406
0.4610772908590595,1,0.0338697709406335,1.0,8.428700854750102e-05,1.0,2023-09-19,Cairo,0.017285880689005263
0.2756838244362912,1,0.0319430813873697,1.0,8.063862708424104e-05,1.0,2023-09-26,Cairo,0.10234164956606759
0.1324485495608319,1,0.0317994749218869,0.9965397923875432,7.40221720449583e-05,1.0,2023-10-03,Cairo,0.5840415382836799
0.1939546283133171,1,0.0337903801171953,1.0,8.777990286104709e-05,1.0,2023-10-10,Cairo,0.029407996549525754
0.2544670456517399,1,0.0321440468571259,1.0,0.0001039545961397,1.0,2023-10-17,Cairo,0.014086002790917712
0.3281046845066019,1,0.03333123713821,1.0,0.0001086429218164,1.0,2023-10-24,Cairo,0.15568554586770034
0.467469491963971,1,0.0312193814593524,1.0,0.0001120280147155,1.0,2023-10-31,Cairo,0.5583053918029456
0.1391321314574458,1,0.0307921160754306,1.0,0.0001175711688101,1.0,2023-11-07,Cairo,3.0044586895995993
-0.0367640458406012,1,0.0316909950688335,1.0,0.0001049300852705,1.0,2023-11-14,Cairo,0.7212512070644768
0.3516230281152251,1,0.0352493973749725,1.0,0.000166123535382,1.0,2023-11-21,Cairo,0.006590865389876227
0.0767551590902749,1,0.0329440327789829,1.0,0.0001239485705398,1.0,2023-11-28,Cairo,0.06076067472021631
0.0147047396183187,1,0.0340874820160486,0.9930795847750864,0.0001365377248353,1.0,2023-12-05,Cairo,0.05841659518544085
0.2135669023595462,1,0.0335836102799851,1.0,0.0001664547793525,1.0,2023-12-12,Cairo,0.39795525386008457
-0.1486549069029497,1,0.0333625445795711,1.0,8.870744624584169e-05,1.0,2023-12-19,Cairo,0.09728873882907377
-0.26712485033885,1,0.0333982728638768,1.0,9.869439328751708e-05,1.0,2023-12-26,Cairo,2.231828272010306
0.2159149178279366,1,0.0335912866749005,1.0,0.0001595653544472,1.0,2024-01-02,Cairo,0.0660359701100141
0.2287369403927459,1,0.0344836443116817,1.0,0.0001062335379643,1.0,2024-01-09,Cairo,0.3537636560722427
0.3248151154698157,1,0.0346157635145052,1.0,0.0001885464795543,1.0,2024-01-16,Cairo,0.012752130927270034
-0.2411509161751659,1,0.0330661206655094,1.0,8.170775659691139e-05,0.9930795847750864,2024-01-23,Cairo,1.9829432981209894
-0.0507805420212049,1,0.0353172740554668,1.0,8.240225969590447e-05,1.0,2024-01-30,Cairo,1.1832430908417015
-0.1066571909623116,1,0.0342445451541347,1.0,0.0001632592499002,1.0,2024-02-06,Cairo,0.007070730227368845
-0.2081179194298895,1,0.0331921929293264,1.0,6.789913314476417e-05,1.0,2024-02-13,Cairo,1.505658288195405
0.1228819120896256,1,0.0342197155233643,1.0,0.0001303687479461,1.0,2024-02-20,Cairo,0.2203087860439434
0.3203120179914055,1,0.0347030546521974,1.0,0.0001289689149816,1.0,2024-02-27,Cairo,0.05468780468648902
0.4226891244163445,1,0.0354305034341791,1.0,0.0001021642153769,1.0,2024-03-05,Cairo,0.004750862183171872
0.2716205932390736,1,0.0354143703255896,1.0,0.0001307215949475,1.0,2024-03-12,Cairo,2.1859833135558846
