aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
0.09049906024970206,1,0.02755106935383208,1.0,7.175374807652117e-05,1.0,2022-09-27,1.1600597552758127,Los Angeles
-0.12444220513759427,1,0.028967870331135962,1.0,9.249100013678759e-05,1.0,2022-10-04,0.1746362249703827,Los Angeles
-0.23537306500174343,1,0.028123593133316374,1.0,0.00010203570048778096,1.0,2022-10-11,1.5880270414376827,Los Angeles
0.10873544191257045,1,0.02697557695770413,0.972318339100346,0.00010916740368104198,1.0,2022-10-18,0.38387973612394555,Los Angeles
0.03892376399493248,1,0.029105228021393446,0.8927335640138409,0.0001317225227184578,1.0,2022-10-25,5.1605253732717475,Los Angeles
0.03527349207251061,1,0.02694938852501623,0.9826989619377162,9.521195039548413e-05,1.0,2022-11-01,22.39446544066289,Los Angeles
0.021775572022133212,1,0.02860952041675188,1.0,0.00013278980330473015,1.0,2022-11-08,3.2904454301526327,Los Angeles
-0.058896246232885564,1,0.030330043503775064,0.8615916955017301,0.0001566844172795029,1.0,2022-11-15,1.5780903026921786,Los Angeles
0.06030821452343121,1,0.030515099346311025,0.9307958477508651,0.0001574020874681463,1.0,2022-11-22,8.02293248009207,Los Angeles
-0.1254157730176918,1,0.029173152303254166,1.0,0.0001217895859734242,1.0,2022-11-29,4.710111773107715,Los Angeles
-0.14543087663115967,1,0.02912127168946724,1.0,0.00013144365698635962,1.0,2022-12-06,0.0,Los Angeles
-0.01376651422616279,1,0.02964950971192209,0.8235294117647058,0.00017516230885392011,1.0,2022-12-13,4.506991652554886,Los Angeles
0.10829482895574556,1,0.030430737732144428,0.8615916955017301,0.00017858464623706616,1.0,2022-12-20,3.110230784958622,Los Angeles
-0.4375481504441154,1,0.028228017805632652,1.0,7.669175225155902e-05,0.8927335640138409,2022-12-27,98.92469788374689,Los Angeles
-0.5321813475816182,1,0.02961926374689432,1.0,9.777719487235036e-05,1.0,2023-01-03,58.78909274637933,Los Angeles
-0.17181645220984856,1,0.029230715592752823,0.8823529411764706,9.317078075973123e-05,0.8788927335640139,2023-01-10,107.42433443704644,Los Angeles
0.03030342957818595,1,0.03189302586278626,0.9584775086505191,0.00012191080804616171,1.0,2023-01-17,0.23071993058000273,Los Angeles
-0.1889230259369533,1,0.03165653859389164,1.0,0.00015356351540627826,1.0,2023-01-24,0.0,Los Angeles
0.05000147808135788,1,0.031380008641615394,0.889273356401384,0.00013512235011457446,1.0,2023-01-31,8.660817843576373,Los Angeles
0.00017367729091757465,1,0.03178788667202318,1.0,0.0001334590034375366,1.0,2023-02-07,6.762149310337668,Los Angeles
-0.15050214126604328,1,0.03430539435823171,0.889273356401384,0.00012022295446274189,1.0,2023-02-14,7.411304303197912,Los Angeles
-0.4473992273591576,1,0.03125631363508327,1.0,3.131932863305918e-05,0.8477508650519031,2023-02-21,71.13863214100442,Los Angeles
-0.26065324946352253,1,0.030726414205894576,1.0,0.0001103982561341701,0.9515570934256056,2023-02-28,0.7703955482589738,Los Angeles
-0.3491399288034926,1,0.03238929567117279,1.0,0.00011024395500048288,0.9965397923875432,2023-03-07,37.24560534466551,Los Angeles
-0.49869188431614797,1,0.031309253066243756,1.0,9.314838851980413e-05,1.0,2023-03-14,119.19176257527089,Los Angeles
-0.13999048594401534,1,0.03260404005507907,1.0,5.958050616528715e-05,1.0,2023-03-21,5.705310908705698,Los Angeles
