aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-0.547630549590334,1,0.040220330808626796,1.0,7.476039069699244e-05,1.0,2022-10-18,7.061796859802825,Bangkok
-0.35670910044521564,1,0.03476193039978441,0.9550173010380623,6.164197961467702e-05,1.0,2022-10-25,18.619225782886797,Bangkok
-0.39772550008127994,1,0.038211654911431955,0.9965397923875432,8.355906457147876e-05,1.0,2022-11-01,0.3961672527340631,Bangkok
-0.664473540560564,1,0.031939419852637624,0.9688581314878892,8.648681394255916e-05,1.0,2022-11-08,20.1637626377285,Bangkok
-0.42769181273720486,1,0.029413471362447232,0.9515570934256056,7.24064253781415e-05,0.986159169550173,2022-11-15,28.913026845389837,Bangkok
-0.5478403973640857,1,0.032492785205049425,0.972318339100346,5.700124121544326e-05,1.0,2022-11-22,64.95178693775453,Bangkok
-0.6433536850945404,1,0.03304971240599946,0.8442906574394463,7.578620165760074e-05,0.986159169550173,2022-11-29,26.41068530669082,Bangkok
-0.40225799940853635,1,0.03802790267128465,0.9826989619377162,9.312994781917565e-05,1.0,2022-12-06,0.2271701199458495,Bangkok
-0.14078353159902854,1,0.04361403962398931,0.8823529411764706,0.000104640134298174,1.0,2022-12-13,0.21892435511926056,Bangkok
-0.424129787133269,1,0.0423583497084716,0.8339100346020761,0.00010772368531533535,1.0,2022-12-20,0.01229540498364596,Bangkok
-0.3010704201928428,1,0.044566988533066586,0.8546712802768166,8.770118483587739e-05,1.0,2022-12-27,0.11941173394341255,Bangkok
-0.41441102873048546,1,0.03933655874219035,1.0,9.471120994214564e-05,1.0,2023-01-03,0.018549311586913697,Bangkok
-0.6093627698165232,1,0.04073943346670518,0.972318339100346,7.565019829422911e-05,1.0,2023-01-10,0.013151063483871591,Bangkok
-0.21384218744387937,1,0.04434120377926377,0.8754325259515571,0.00010497436333184798,1.0,2023-01-17,0.014683781163717513,Bangkok
-0.20233082973748434,1,0.0461806964280399,0.9550173010380623,0.0001146791717396501,1.0,2023-01-24,6.866821784634437,Bangkok
-0.3234663210364146,1,0.046154144220989915,0.9896193771626297,0.00011601952493665769,1.0,2023-01-31,2.9874219081515463,Bangkok
-0.6033510604038456,1,0.03950333169614135,0.9134948096885813,5.1340006293430085e-05,1.0,2023-02-07,0.142721281129022,Bangkok
-0.2901368696297682,1,0.05154219131674527,0.972318339100346,7.486501676753525e-05,1.0,2023-02-14,24.918444901863673,Bangkok
-0.21829459585801586,1,0.05345677320383287,1.0,7.976957823600189e-05,1.0,2023-02-21,0.05070713240389683,Bangkok
-0.09093731180389583,1,0.05806136944021165,0.9688581314878892,8.351884298388792e-05,1.0,2023-02-28,0.03747348643721336,Bangkok
0.23074136627885952,1,0.07136313752550139,0.9826989619377162,7.896633995187657e-05,1.0,2023-03-07,9.57023393307657,Bangkok
-0.4449835279097296,1,0.05720043918188759,1.0,5.7587720418964646e-05,1.0,2023-03-14,0.49956660688413884,Bangkok
-0.33516537422123804,1,0.0479034310692933,1.0,5.248229273252193e-05,1.0,2023-03-21,1.9378688445041632,Bangkok
-0.3186105923215728,1,0.04973112771116066,1.0,5.119717720519348e-05,1.0,2023-03-28,2.517078870972453,Bangkok
-0.2787689143923896,1,0.051007997950214434,0.972318339100346,6.168051065143216e-05,1.0,2023-04-04,11.13599269929734,Bangkok
0.1601886998433183,1,0.06499061091033222,1.0,5.2634406784731785e-05,1.0,2023-04-11,2.99137328432847,Bangkok
-0.06801761668360276,1,0.05175358003032235,0.9653979238754326,5.7392509115662655e-05,1.0,2023-04-18,1.0103708250502097,Bangkok
-0.4141278001186581,1,0.05062579790124276,0.9965397923875432,6.76182826738824e-05,1.0,2023-04-25,26.37241594871644,Bangkok
-0.47608337846310417,1,0.04560208358865203,0.9550173010380623,5.432449561225581e-05,1.0,2023-05-02,10.773252714833054,Bangkok
-0.6185823490701332,1,0.03742780419627817,1.0,4.8691444494671585e-05,0.9965397923875432,2023-05-09,23.86999195783714,Bangkok
-0.23861851255452143,1,0.03553583429822977,1.0,5.041892702785067e-05,1.0,2023-05-16,2.7589186352771824,Bangkok
-0.6387936512622361,1,0.03572530696494949,0.8858131487889274,6.132544168993238e-05,1.0,2023-05-23,43.36088405624998,Bangkok
-0.7768419967102458,1,0.03258613946342522,0.9377162629757786,4.566878834136572e-05,1.0,2023-05-30,18.185980463499092,Bangkok
-0.5854570400533363,1,0.03389434779174627,0.9480968858131488,3.838500621330673e-05,0.6920415224913494,2023-06-06,32.41295919205411,Bangkok
-0.7948894198407086,1,0.028016406851301603,0.9619377162629758,4.144492525961626e-05,0.8200692041522492,2023-06-13,29.93696949365435,Bangkok
-0.64906544547091,1,0.027790623535563285,0.8823529411764706,4.6349835278635144e-05,1.0,2023-06-20,24.534359769782437,Bangkok
-0.450403828588432,1,0.026478295051202805,1.0,4.993739410093022e-05,1.0,2023-06-27,41.892737071574615,Bangkok
-0.43134187282044034,1,0.025738871491548503,0.8754325259515571,5.7437715612751374e-05,1.0,2023-07-04,41.38796080475907,Bangkok
-0.6921589986009498,1,0.02492449745739425,0.9204152249134948,4.3254248383589144e-05,1.0,2023-07-11,17.89290822973583,Bangkok
-0.730366204880658,1,0.027998897939165553,0.9896193771626297,5.1532378668383054e-05,0.7993079584775087,2023-07-18,62.325477815225895,Bangkok
-0.5943411809693566,1,0.02702588728784372,0.9896193771626297,3.727570380411062e-05,0.9619377162629758,2023-07-25,8.519734805821077,Bangkok
-0.9450867613543719,1,0.026564763391970725,0.8581314878892734,3.3719900139320313e-05,0.7647058823529411,2023-08-01,23.796890159539235,Bangkok
-0.3893149592055855,1,0.025490360030652418,1.0,3.7747645865733504e-05,0.9965397923875432,2023-08-08,25.44160587270971,Bangkok
-0.2607422765136286,1,0.026890322586997747,1.0,4.330011361712066e-05,1.0,2023-08-15,43.73501176052932,Bangkok
-0.6128334849953745,1,0.027591440671833632,1.0,3.9344195433335064e-05,0.9965397923875432,2023-08-22,21.730753395551613,Bangkok
-0.6347410001072725,1,0.03374132002079298,1.0,4.026194975385709e-05,1.0,2023-08-29,32.59198564937316,Bangkok
-0.4264236534052742,1,0.030566254372284208,0.9411764705882353,4.166967011262475e-05,0.9307958477508651,2023-09-05,19.471301277940015,Bangkok
-0.7979695661808922,1,0.030543924638944453,0.8823529411764706,3.3072938116394115e-05,0.7923875432525952,2023-09-12,22.765368376293303,Bangkok
-0.8696984723386837,1,0.028924530476332266,0.9134948096885813,5.43861796358365e-05,1.0,2023-09-19,41.545976594837526,Bangkok
-0.3519427914630103,1,0.028358837375376804,0.8304498269896193,2.4038233793256096e-05,0.7681660899653979,2023-09-26,40.61943276767398,Bangkok
-0.6961782970893771,1,0.03235319530305266,0.9896193771626297,4.776191728715167e-05,0.9550173010380623,2023-10-03,63.263983642071956,Bangkok
-0.9009551581710571,1,0.03939317930979958,0.986159169550173,5.252769564686203e-05,1.0,2023-10-10,35.869854466420975,Bangkok
-0.5482806175442563,1,0.042016444562917976,0.9273356401384083,5.886862299383623e-05,0.9757785467128027,2023-10-17,37.2784405026642,Bangkok
-0.5812295520796961,1,0.03529031329030532,0.8408304498269896,5.8058110742660355e-05,0.9204152249134948,2023-10-24,49.89741122278921,Bangkok
-0.7129232882867734,1,0.036682422864386305,0.8408304498269896,7.310648186001863e-05,0.9792387543252595,2023-10-31,36.33618201632284,Bangkok
-0.561081640125187,1,0.03199582709747119,0.9134948096885813,6.848438525937458e-05,0.9653979238754326,2023-11-07,41.133100089611794,Bangkok
-0.4010872545262588,1,0.035553813114223155,1.0,6.968938779296407e-05,1.0,2023-11-14,1.8839818840095126,Bangkok
-0.6348016459926552,1,0.03784572200505048,0.9688581314878892,8.961325119314168e-05,1.0,2023-11-21,0.3146148259996444,Bangkok
-0.47476889736270006,1,0.037028806583471185,0.8927335640138409,6.899455025935082e-05,1.0,2023-11-28,11.195245459638121,Bangkok
-0.5610654771926772,1,0.040404629920294144,0.9342560553633218,6.344535498125512e-05,1.0,2023-12-05,3.06390717264789,Bangkok
-0.6588907341765298,1,0.03801199889041847,0.8615916955017301,7.24848971253428e-05,1.0,2023-12-12,0.0,Bangkok
-0.4844826369300845,1,0.04497833777355206,1.0,9.774047916537481e-05,1.0,2023-12-19,0.08838984558271704,Bangkok
-0.3375621225781274,1,0.0433183503629774,0.972318339100346,7.856085036761945e-05,1.0,2023-12-26,0.10407762555097302,Bangkok
-0.3609908484980304,1,0.046047710542254795,0.8719723183391004,7.525186821066353e-05,1.0,2024-01-02,0.0,Bangkok
-0.39664098459133723,1,0.04670157996541635,0.8754325259515571,6.928487765196315e-05,1.0,2024-01-09,0.0,Bangkok
-0.22404880732582436,1,0.04779723657953768,0.8615916955017301,7.921184578748664e-05,1.0,2024-01-16,0.03429152512177195,Bangkok
-0.5779616951609513,1,0.05564124491842796,1.0,7.608965526727899e-05,1.0,2024-01-23,0.5755251670648337,Bangkok
-0.5950628896885111,1,0.05276333361046374,0.9377162629757786,6.115206966185151e-05,1.0,2024-01-30,0.07814348341428477,Bangkok
-0.015218030068888694,1,0.04900022310937024,0.9965397923875432,6.867807307340182e-05,1.0,2024-02-06,4.561789344222218,Bangkok
-0.2657104293974775,1,0.051975153055601596,0.9065743944636678,6.215478586776164e-05,1.0,2024-02-13,7.146520742765012,Bangkok
-0.5650655064501122,1,0.040572570744836216,1.0,4.437215875600867e-05,1.0,2024-02-20,0.06984831517871423,Bangkok
-0.48139936705359937,1,0.04933875945626518,1.0,5.468793621087384e-05,1.0,2024-02-27,0.0,Bangkok
