aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-0.2540024577926812,1,0.04913746379217599,1.0,7.18133713499836e-05,1.0,2020-10-27,2.0762948947437163,Delhi
0.5298561914222597,1,0.05600761385558886,1.0,6.995281056409653e-05,1.0,2020-11-03,1.7694594583718364,Delhi
-0.33786548726968996,1,0.05140711963848836,1.0,7.815588310343464e-05,1.0,2020-11-10,0.005688276863764688,Delhi
-1.213644802417608,1,0.04127549172036198,1.0,8.274671247221143e-05,1.0,2020-11-17,0.0,Delhi
-1.2799350452137617,1,0.041087116228183694,1.0,9.012297825842541e-05,1.0,2020-11-24,1.4257719983469221,Delhi
-0.8257606163949753,1,0.046349144091755126,1.0,0.00010549054438301436,1.0,2020-12-01,0.10738702467949854,Delhi
-1.2234750823065685,1,0.04223253663762868,1.0,9.085030517085567e-05,1.0,2020-12-08,0.7214149406909696,Delhi
-1.6532240603268695,1,0.03878864025866647,1.0,9.957965842066619e-05,1.0,2020-12-15,0.0874278009438872,Delhi
-1.0702894609922835,1,0.042772033195379436,1.0,0.00012801374290984658,1.0,2020-12-22,1.4962624644993323,Delhi
-1.2964442784294106,1,0.044050736617908204,1.0,0.00011421383436459701,1.0,2020-12-29,0.24311820129991948,Delhi
-1.2243114814916631,1,0.043245802002234844,1.0,9.187043244917617e-05,1.0,2021-01-05,4.8543016621321335,Delhi
-1.2181294204504545,1,0.04662305277398283,1.0,0.00016445764450657608,1.0,2021-01-12,16.462451049382498,Delhi
-1.0579365183467064,1,0.0457017987799192,1.0,9.94960360026015e-05,1.0,2021-01-19,7.796131713235791,Delhi
-1.4301462182378177,1,0.04401030682724714,1.0,0.00014561674453144553,1.0,2021-01-26,5.185595735847032,Delhi
-1.4820499519451686,1,0.042664715245271115,1.0,0.00012460376390014877,1.0,2021-02-02,3.9504041091750906,Delhi
-1.1568398159375208,1,0.04666243797172268,1.0,0.00013790702100316234,1.0,2021-02-09,1.5650203197878294,Delhi
-1.2839701995582344,1,0.04863099206398884,1.0,0.00011360864446007934,1.0,2021-02-16,2.8301247704807073,Delhi
-1.2565755925725137,1,0.04143282367788229,1.0,7.326690839128603e-05,1.0,2021-02-23,1.7048856447863145,Delhi
-1.1094659923955885,1,0.039953740905659264,1.0,6.437191015034185e-05,1.0,2021-03-02,0.061886587573948756,Delhi
-1.0761871686722728,1,0.04175218906818879,1.0,8.224827899187739e-05,1.0,2021-03-09,7.876001428987138,Delhi
-0.47293899920340027,1,0.039371531850248546,1.0,7.406854481365305e-05,1.0,2021-03-16,0.6084886906253999,Delhi
-0.5017044785197541,1,0.038466499128777316,1.0,6.095695069300016e-05,1.0,2021-03-23,1.1355333009150257,Delhi
-0.4398869786323415,1,0.03971796388102351,1.0,6.492222181247377e-05,1.0,2021-03-30,0.009168891371473064,Delhi
-0.4077063521426926,1,0.04304184778295078,1.0,7.309722869622264e-05,1.0,2021-04-06,0.0,Delhi
