aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-0.7197950125571114,1,0.033095580057170886,0.8166089965397924,5.719462641162465e-05,0.9896193771626297,2021-08-24,16.26305956661317,Jakarta
-0.7088476257854609,1,0.032785027985186524,0.9065743944636678,5.035538039265637e-05,0.9792387543252595,2021-08-31,15.670157056003838,Jakarta
-0.877780248279549,1,0.033381987393517255,0.9930795847750865,5.78893393082035e-05,0.9965397923875432,2021-09-07,75.46259519602175,Jakarta
-0.6018673441632686,1,0.029236567203023568,1.0,4.9308331268075155e-05,1.0,2021-09-14,58.411536060131255,Jakarta
-0.3667194589944496,1,0.03278107311195796,1.0,4.0979934475564334e-05,0.986159169550173,2021-09-21,76.81890228543695,Jakarta
-0.7114089600458924,1,0.034995317298076534,0.9965397923875432,5.129434940704683e-05,0.9480968858131488,2021-09-28,34.36776922743371,Jakarta
-0.8119897605485544,1,0.03561114516643892,1.0,6.356329249934197e-05,0.9896193771626297,2021-10-05,7.970207123809668,Jakarta
-0.3863784457635246,1,0.03687696239646039,1.0,5.9107928852939715e-05,0.8719723183391004,2021-10-12,89.77570684588655,Jakarta
-0.7735452784823403,1,0.03594430546006267,0.9792387543252595,5.835140056037693e-05,0.9515570934256056,2021-10-19,85.88269171019405,Jakarta
-1.1769881318210247,1,0.03284975991660039,0.7370242214532872,5.698062372008466e-05,0.8961937716262975,2021-10-26,177.38619430554888,Jakarta
-0.5851061247838216,1,0.032563929406595436,0.8062283737024222,6.830573104901058e-05,0.9100346020761245,2021-11-02,92.68960229785398,Jakarta
-0.8838018231743145,1,0.028128156356759356,0.7024221453287197,5.28692159484333e-05,0.8131487889273357,2021-11-09,138.04194257400488,Jakarta
-0.9644530919195728,1,0.02650728397040794,0.889273356401384,3.5379679989136655e-05,0.8858131487889274,2021-11-16,86.87564863791751,Jakarta
-0.6608661527367491,1,0.027720660826365214,0.8754325259515571,5.7790832340836595e-05,0.8200692041522492,2021-11-23,148.41583891612893,Jakarta
-0.6950761528067624,1,0.027986019808977226,0.9826989619377162,3.923395652808583e-05,0.9792387543252595,2021-11-30,75.19484092814075,Jakarta
-0.818019170664164,1,0.028981877718484275,0.6920415224913494,4.793058456197915e-05,0.8512110726643599,2021-12-07,68.48025354957869,Jakarta
-0.7799217581090298,1,0.03144815443112713,0.6816608996539792,6.328726983609202e-05,0.9480968858131488,2021-12-14,45.66802677869154,Jakarta
-0.7533443098789758,1,0.030165410422739083,0.9584775086505191,5.433578141734871e-05,0.986159169550173,2021-12-21,54.92822848796303,Jakarta
-1.0010233365997179,1,0.029988596523373455,0.9100346020761245,4.7476687098812855e-05,0.9134948096885813,2021-12-28,40.19581454069075,Jakarta
-0.9240098346549845,1,0.02927596278229627,0.7785467128027682,4.838839804218577e-05,0.9273356401384083,2022-01-04,74.59329087325631,Jakarta
-0.9148313427248278,1,0.02979776880607822,0.629757785467128,4.2291575881537144e-05,0.4740484429065744,2022-01-11,103.62703845808,Jakarta
-0.8352652147264773,1,0.027944784489658273,1.0,3.899463580650742e-05,0.9377162629757786,2022-01-18,54.336355733698326,Jakarta
