aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-1.4316680065486447,1,0.02269880148973903,1.0,5.451278543549332e-05,0.9154411764705882,2020-07-21,41.08761440845831,Mexico City
-1.3060689828342609,1,0.02029140357462887,1.0,5.210044602448894e-05,0.5992647058823529,2020-07-28,59.64880242427944,Mexico City
-1.464908926027529,1,0.02119477671851327,1.0,4.089634192293025e-05,0.9522058823529411,2020-08-04,51.88526679097557,Mexico City
-1.5324310791116826,1,0.020630191678089854,0.9963235294117647,4.765278440916632e-05,0.7132352941176471,2020-08-11,48.62632678601012,Mexico City
-1.3752039176049826,1,0.023407481628775983,1.0,4.637879066709855e-05,0.8492647058823529,2020-08-18,23.152360664223295,Mexico City
-1.4986676989242411,1,0.01996862694822065,1.0,3.9915960830296694e-05,0.7977941176470589,2020-08-25,43.222086000306554,Mexico City
-1.4271265783509277,1,0.020308895302669147,1.0,4.2141948282961495e-05,0.9485294117647058,2020-09-01,16.118991780957828,Mexico City
-1.512296322646667,1,0.0212531014239111,1.0,3.430304028970673e-05,0.3897058823529412,2020-09-08,50.552602406075515,Mexico City
-1.3783375466055838,1,0.022924665974959683,0.9963235294117647,6.273622880379468e-05,0.3125,2020-09-15,47.03068063738597,Mexico City
-1.607625751650021,1,0.024308997258748327,1.0,6.22252853901347e-05,0.8198529411764706,2020-09-22,37.44066588496634,Mexico City
-1.4388490935807408,1,0.024560245218607394,1.0,5.925566374313961e-05,1.0,2020-09-29,4.598242478940965,Mexico City
-1.5717412674719868,1,0.025862709162759786,1.0,8.706797588909187e-05,1.0,2020-10-06,9.767452817110625,Mexico City
-1.797917570439181,1,0.02464773691943873,1.0,6.075366100205232e-05,1.0,2020-10-13,8.760836051640148,Mexico City
-1.4391636746089769,1,0.02443960180870831,1.0,7.325908068626927e-05,1.0,2020-10-20,0.8673341509429463,Mexico City
-1.6634518133637366,1,0.024640076894220753,1.0,6.851899220293294e-05,1.0,2020-10-27,4.3178640249700075,Mexico City
